uri,cid,text,created_at,reply_count,repost_count,like_count,indexed_at,author_handle,author_display_name,author_did
atdidplcaduoxavv4nlceto54tgu3fjrappbskyfeedpost3lfvkpfqb5c2o,bafyreibd3e6wmvu46ez5d6jkgni6tm3bdytjsjzm6ltuws5gfopadcswq4,Opinião 📝 Vinicius Torres Freire Isenção IR ganha R 5000 ser resposta às mentiras Pix mudança imposto beneficiar menos gente previsto arriscada,20250117T004109970Z,3,2,6,20250117T003937657Z,folhacom,Folha SPaulo,didplcaduoxavv4nlceto54tgu3fjr
atdidplcssydemic347yc6m5m4hxhls3appbskyfeedpost3lfvj4jb3jk2p,bafyreihi5eeoijkmswgrhuh6irgxqdl62hftzf2gdx7bwce5nmrihf25k4,faz pessoal ganha acima R5000 achar pagar imposto ganha acima R 3000 nova tabela paga Além foco monitoramento PIX eram organizações criminosas envolvem tráfico milícias sonegadores,20250117T001242391Z,0,0,1,20250117T001244150Z,bertalimabskysocial,β,didplcssydemic347yc6m5m4hxhls3
atdidplcgh345jpfpbq7fjey4hyqjli6appbskyfeedpost3lfveqdwg3c2b,bafyreicz57hwwi527lrcofjy2gccyjhrygomsmwkjou3fvote2lg2lpuym,PROTEGENDO DINHEIRO CRIME ORGANIZADO mentira ‘fake new’ governo cobraria imposto PIX apenas estratégia extremadireita conquistar apoio classe média alienada evitar fiscalização CONSEGUIRAM 33,20250116T225419176Z,0,2,5,20250116T225422652Z,klingerericeirabskysocial,Klinger Ericeira 🇧🇷,didplcgh345jpfpbq7fjey4hyqjli6
atdidplcucy2o4gukzhxsus25yevq4muappbskyfeedpost3lfvedsrhu22f,bafyreihe3z5rkrq55ma6yezj53bu3w3hblp6rpprbqfocno5u23vvxqjgu,MEDIDA PROVISÓRIA Nº 1288 16 JANEIRO 2025 Art 3º incide tributo imposto taxa contribuição uso Pix wwwplanaltogovbrccivil03a,20250116T224718537Z,0,0,0,20250116T224720051Z,rafavirp25bskysocial,Rafael Vieira Alves Pinto,didplcucy2o4gukzhxsus25yevq4mu
atdidplcadmgsq2ovyqqwmr3zrckpmj2appbskyfeedpost3lfvdhgx7hc2w,bafyreihzg25ndrhdia4rv2fzbewbmxcgusny7mjx5gvv5sa4hnxld5ykkq,Boa noite Vc liberdade pra pensar quizer querida narcisismo ousa contestar interessa acabei vídeo desmentindo falou dizendo reverberou haveria imposto pix Tenho linha pensamento,20250116T223126615Z,2,0,0,20250116T223129052Z,elisabetholiva1bskysocial,Elisabeth Oliva,didplcadmgsq2ovyqqwmr3zrckpmj2
atdidplccsopua4xd47i6lbofedrcj4fappbskyfeedpost3lfvcoj56jc23,bafyreie3d5jyyjfdspkmdvwbnuj2wyhvepmr3jq3gjormqp6laxxt73dfq,finalidade secretário Receita Federal inconstitucional existe cobrança PIX cobrança imposto taxa PIX existe jamais vai existir Constituição Federal veda cobrança qualquer tributo movimentação financeira,20250116T221730049Z,1,0,0,20250116T221732049Z,victorlopesbrcombr,Victor Lopes 🇧🇷,didplccsopua4xd47i6lbofedrcj4f
atdidplcovxzoq3ibrn6ml7bcnetxggoappbskyfeedpost3lfvax3qrcc2j,bafyreic4wvwymis64d5qhujvq3cacpfzxlr3fux2i5naz3gpyyfmxtgg3i,invés criticarem NikolasMENTIROSO pessoas criticando medida governo DESMENTE totalmente mentira imposto PIX bskyappprofilerita,20250116T214630517Z,0,0,1,20250116T214630455Z,herbertscobskysocial,ANTIDIREITA,didplcovxzoq3ibrn6ml7bcnetxggo
atdidplc33xsf4h6trvolr6kndq6dxuzappbskyfeedpost3lfv42273bs2w,bafyreicmopizpzikbwvcw7w65qea2z4kucmjwzufgzijzf6oju2pldhi5y,Governo Lula apresenta MP blinda Pix taxação mentiras🟢🟡🔵Pagar Pix ressalta Medida Provisória equivale pagar dinheiro incide tributo imposto taxa contribuição fica assegurado sigilo usuários blogdoramonpaixao18blogspotcom202501gove,20250116T201840822Z,0,1,2,20250116T201845058Z,paixao18bskysocial,Ramon Paixão,didplc33xsf4h6trvolr6kndq6dxuz
atdidplcfqdrqsytgyszkfnfq2nicoobappbskyfeedpost3lfuyuhwlsc2l,bafyreihct6illve4yk6dw4yrx3x44rcdphqbqgcdlxti277eiz3dmw2iea,lance Pix lembrou programa Roda Viva jornalistas perguntaram MALUF pessoas tinham DIREITO usar cinto segurança faz semana discutindo DIREITO sonegar imposto,20250116T192152694Z,1,0,3,20250116T192157858Z,benitekuerabskysocial,Juliana,didplcfqdrqsytgyszkfnfq2nicoob
atdidplcovxzoq3ibrn6ml7bcnetxggoappbskyfeedpost3lfuyiukqls23,bafyreicvspybmu4umgymegip47zj5rexokuestvqci3ds7q6j2xlhtuwqu,PIX inventando BOATOS INTENÇÃO ANTIPETISTAS convencer povo GOVERNOLULA gastador precisa imposto arrecadar dinheiro Temos combater DURAMENTE comentaristas governo gasta demais GASTADORfoiBOLSONARO,20250116T191523283Z,0,0,0,20250116T191523852Z,herbertscobskysocial,ANTIDIREITA,didplcovxzoq3ibrn6ml7bcnetxggo
atdidplcovxzoq3ibrn6ml7bcnetxggoappbskyfeedpost3lfuygnrm7s23,bafyreigxsobw4dx4avchtbxvo375t64mktcypykmfy62odditse2gi4qwy,PIX inventando BOATOS INTENÇÃO ANTIPETISTAS convencer povo GOVERNOLULA gastador precisa imposto arrecadar dinheiro Temos combater DURAMENTE comentaristas governo gasta demais GASTADORfoiBOLSONARO,20250116T191409060Z,0,0,5,20250116T191409756Z,herbertscobskysocial,ANTIDIREITA,didplcovxzoq3ibrn6ml7bcnetxggo
atdidplcovxzoq3ibrn6ml7bcnetxggoappbskyfeedpost3lfuyfexp5s23,bafyreidwhkm3tczv6jrapntwvbpgiklpcilnxlyqe6gqezj3jwytufheei,PIX inventando BOATOS INTENÇÃO ANTIPETISTAS convencer povo GOVERNOLULA gastador precisa pôr imposto arrecadar dinheiro Temos combater DURAMENTE comentaristas governo gasta demais GASTADORfoiBOLSONARO,20250116T191326267Z,0,1,7,20250116T191326157Z,herbertscobskysocial,ANTIDIREITA,didplcovxzoq3ibrn6ml7bcnetxggo
atdidplcovxzoq3ibrn6ml7bcnetxggoappbskyfeedpost3lfuydfek5s23,bafyreicx5ieo44eqv4s3oh5ntw3hbksdpxibzts7b5x5haoykx3i3zesmu,PIX inventando BOATOS INTENÇÃO ANTIPETISTAS convencer povo GOVERNOLULA gastador precisa imposto arrecadar dinheiro Temos combater DURAMENTE comentaristas governo gasta demais GASTADORfoiBOLSONARO,20250116T191219580Z,0,1,4,20250116T191220049Z,herbertscobskysocial,ANTIDIREITA,didplcovxzoq3ibrn6ml7bcnetxggo
atdidplcu5yzzbzw2rxnqa3tlauiooiwappbskyfeedpost3lfuy74rrv52q,bafyreic7rwiv3x76a5wyeykvosjrso6qudpkfmfjoxhsnfyvofuppgbyty,comunicação precisa mudar atitude gov tá deixando pautar vdd q impor fica difícil mt burros pra mínimo Joga pix junto coloca isenção imposto renda Assim dispersa tema,20250116T190956085Z,0,0,0,20250116T190956448Z,wemsnbskysocial,Bsky,didplcu5yzzbzw2rxnqa3tlauiooiw
atdidplcgh345jpfpbq7fjey4hyqjli6appbskyfeedpost3lfuwbwagzk2h,bafyreiayhf6kulllhrta26daqftubt2swj4mnwlunjmldhhjpcqkfu6tyu,PROTEGENDO DINHEIRO CRIME ORGANIZADO mentira ‘fake new’ governo cobraria imposto PIX apenas estratégia extremadireita conquistar apoio classe média alienada evitar fiscalização CONSEGUIRAM 23,20250116T183542679Z,1,3,12,20250116T183547255Z,klingerericeirabskysocial,Klinger Ericeira 🇧🇷,didplcgh345jpfpbq7fjey4hyqjli6
atdidplcgv7yyx64ck5icio3fwmzexg5appbskyfeedpost3lfuvez4cyk2q,bafyreihlu3j4qrzp7mqs2hlysh7zovrcttoewxkujrqbu2mwf4w7qhuhcm,curlinhos m4i4 fez video defendendo twink facho falando tava certo falar “imposto pix”,20250116T181932611Z,2,0,0,20250116T181934248Z,b4draculabskysocial,wesy viu bmth,didplcgv7yyx64ck5icio3fwmzexg5
atdidplcpmwpjb3gdjq7mjjyw44mf2h3appbskyfeedpost3lfutrjqyek24,bafyreict74m7fzhgztdrclvdexfvteseejhilyvsfepgzgjajzv6cxr76q,MP PIX precisa ser aprovada Congresso quiserem aprovam alteram texto incluem imposto devolvem pro Lulinha assinar daprès taxa blusinhas Mds governo aprende tá procurando casca banana pra estrepar,20250116T175045234Z,0,0,0,20250116T175057747Z,asdfgqwertybskysocial,Sobrenome,didplcpmwpjb3gdjq7mjjyw44mf2h3
atdidplc2sz7lzabaabo52nd2p2h722tappbskyfeedpost3lfusyn5yhc2p,bafyreiblkrobgqoiv33tnboubvlpmob3ierih5fmrqxegfan6nz67x32bm,📑 Lula publica MP impede cobrança adicional imposto Pix 🪙 Medida provisória divulgada Diário Oficial União equipara pagamento via Pix dinheiro espécie ⬇️ Leia Poder360 wwwpoder360combrpodereconom,20250116T173649946Z,0,0,4,20250116T173654255Z,poder360bskysocial,Poder360,didplc2sz7lzabaabo52nd2p2h722t
atdidplcx3igj6lftl24nm7sofzcuhyqappbskyfeedpost3lfurj3i7bs2t,bafyreieiawsum6vcalbnb6rkpfcrvtjsrftrdgiitbwtcuruwgo7sbt3uu,Lula atiçou rsrs Publicou MP q impede cobrança adicional imposto Pix,20250116T171014348Z,1,0,2,20250116T171015051Z,clavedosulbskysocial,⭕️ Zem🚩🍉 🇵🇸,didplcx3igj6lftl24nm7sofzcuhyq
